Date,Geo,Confirmed,Deaths,Recovered,Active
2020-12-19 00:00:00,NEW BRUNSWICK,578,8,0,570
2020-12-19 00:00:00,NEWFOUNDLAND AND LABRADOR,380,4,0,376
2020-12-19 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-19 00:00:00,NOVA SCOTIA,1445,65,0,1380
2020-12-19 00:00:00,NUNAVUT,259,0,0,259
2020-12-19 00:00:00,ONTARIO,157749,4141,0,153608
2020-12-19 00:00:00,PRINCE EDWARD ISLAND,90,0,0,90
2020-12-19 00:00:00,QUEBEC,177772,7828,0,169944
2020-12-19 00:00:00,SASKATCHEWAN,13329,115,0,13214
2020-12-19 00:00:00,YUKON,59,1,0,58
2020-12-20 00:00:00,ALBERTA,90219,851,0,89368
2020-12-20 00:00:00,BRITISH COLUMBIA,45400,724,0,44676
2020-12-20 00:00:00,MANITOBA,22859,569,0,22290
2020-12-20 00:00:00,NEW BRUNSWICK,574,8,0,566
2020-12-20 00:00:00,NEWFOUNDLAND AND LABRADOR,382,4,0,378
2020-12-20 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-20 00:00:00,NOVA SCOTIA,1445,65,0,1380
2020-12-20 00:00:00,NUNAVUT,259,1,0,258
2020-12-20 00:00:00,ONTARIO,159871,4167,0,155704
2020-12-20 00:00:00,PRINCE EDWARD ISLAND,90,0,0,90
2020-12-20 00:00:00,QUEBEC,179737,7865,0,171872
2020-12-20 00:00:00,SASKATCHEWAN,13555,118,0,13437
2020-12-20 00:00:00,YUKON,59,1,0,58
2020-12-21 00:00:00,ALBERTA,91459,860,0,90599
2020-12-21 00:00:00,BRITISH COLUMBIA,47067,765,0,46302
2020-12-21 00:00:00,MANITOBA,23025,572,0,22453
2020-12-21 00:00:00,NEW BRUNSWICK,578,8,0,570
2020-12-21 00:00:00,NEWFOUNDLAND AND LABRADOR,382,4,0,378
2020-12-21 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-21 00:00:00,NOVA SCOTIA,1447,65,0,1382
2020-12-21 00:00:00,NUNAVUT,262,1,0,261
2020-12-21 00:00:00,ONTARIO,162052,4181,0,157871
2020-12-21 00:00:00,PRINCE EDWARD ISLAND,90,0,0,90
2020-12-21 00:00:00,QUEBEC,181844,7901,0,173943
2020-12-21 00:00:00,SASKATCHEWAN,13761,122,0,13639
2020-12-21 00:00:00,YUKON,59,1,0,58
2020-12-22 00:00:00,ALBERTA,92480,871,0,91609
2020-12-22 00:00:00,BRITISH COLUMBIA,47510,777,0,46733
2020-12-22 00:00:00,MANITOBA,23180,590,0,22590
2020-12-22 00:00:00,NEW BRUNSWICK,580,8,0,572
2020-12-22 00:00:00,NEWFOUNDLAND AND LABRADOR,383,4,0,379
2020-12-22 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-22 00:00:00,NOVA SCOTIA,1454,65,0,1389
2020-12-22 00:00:00,NUNAVUT,262,1,0,261
2020-12-22 00:00:00,ONTARIO,164318,4207,0,160111
2020-12-22 00:00:00,PRINCE EDWARD ISLAND,91,0,0,91
2020-12-22 00:00:00,QUEBEC,183998,7957,0,176041
2020-12-22 00:00:00,SASKATCHEWAN,13942,125,0,13817
2020-12-22 00:00:00,YUKON,59,1,0,58
2020-12-23 00:00:00,ALBERTA,93781,890,0,92891
2020-12-23 00:00:00,BRITISH COLUMBIA,48027,796,0,47231
2020-12-23 00:00:00,MANITOBA,23381,605,0,22776
2020-12-23 00:00:00,NEW BRUNSWICK,585,8,0,577
2020-12-23 00:00:00,NEWFOUNDLAND AND LABRADOR,384,4,0,380
2020-12-23 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-23 00:00:00,NOVA SCOTIA,1458,65,0,1393
2020-12-23 00:00:00,NUNAVUT,264,1,0,263
2020-12-23 00:00:00,ONTARIO,166802,4248,0,162554
2020-12-23 00:00:00,PRINCE EDWARD ISLAND,91,0,0,91
2020-12-23 00:00:00,QUEBEC,186221,8003,0,178218
2020-12-23 00:00:00,SASKATCHEWAN,14101,130,0,13971
2020-12-23 00:00:00,YUKON,59,1,0,58
2020-12-24 00:00:00,ALBERTA,94788,920,0,93868
2020-12-24 00:00:00,BRITISH COLUMBIA,48609,808,0,47801
2020-12-24 00:00:00,MANITOBA,23624,617,0,23007
2020-12-24 00:00:00,NEW BRUNSWICK,587,8,0,579
2020-12-24 00:00:00,NEWFOUNDLAND AND LABRADOR,384,4,0,380
2020-12-24 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-24 00:00:00,NOVA SCOTIA,1465,65,0,1400
2020-12-24 00:00:00,NUNAVUT,265,1,0,264
2020-12-24 00:00:00,ONTARIO,169137,4303,0,164834
2020-12-24 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-24 00:00:00,QUEBEC,188618,8040,0,180578
2020-12-24 00:00:00,SASKATCHEWAN,14255,134,0,14121
2020-12-24 00:00:00,YUKON,60,1,0,59
2020-12-25 00:00:00,ALBERTA,95979,938,0,95041
2020-12-25 00:00:00,BRITISH COLUMBIA,48609,808,0,47801
2020-12-25 00:00:00,MANITOBA,23624,617,0,23007
2020-12-25 00:00:00,NEW BRUNSWICK,588,8,0,580
2020-12-25 00:00:00,NEWFOUNDLAND AND LABRADOR,384,4,0,380
2020-12-25 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-25 00:00:00,NOVA SCOTIA,1465,65,0,1400
2020-12-25 00:00:00,NUNAVUT,265,1,0,264
2020-12-25 00:00:00,ONTARIO,169694,4304,0,165390
2020-12-25 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-25 00:00:00,QUEBEC,190916,8085,0,182831
2020-12-25 00:00:00,SASKATCHEWAN,14255,134,0,14121
2020-12-25 00:00:00,YUKON,60,1,0,59
2020-12-26 00:00:00,ALBERTA,96893,955,0,95938
2020-12-26 00:00:00,BRITISH COLUMBIA,48609,808,0,47801
2020-12-26 00:00:00,MANITOBA,23624,617,0,23007
2020-12-26 00:00:00,NEW BRUNSWICK,590,8,0,582
2020-12-26 00:00:00,NEWFOUNDLAND AND LABRADOR,384,4,0,380
2020-12-26 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-26 00:00:00,NOVA SCOTIA,1465,65,0,1400
2020-12-26 00:00:00,NUNAVUT,265,1,0,264
2020-12-26 00:00:00,ONTARIO,171892,4327,0,167565
2020-12-26 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-26 00:00:00,QUEBEC,193003,8130,0,184873
2020-12-26 00:00:00,SASKATCHEWAN,14255,134,0,14121
2020-12-26 00:00:00,YUKON,60,1,0,59
2020-12-27 00:00:00,ALBERTA,97352,982,0,96370
2020-12-27 00:00:00,BRITISH COLUMBIA,48609,808,0,47801
2020-12-27 00:00:00,MANITOBA,24145,645,0,23500
2020-12-27 00:00:00,NEW BRUNSWICK,592,8,0,584
2020-12-27 00:00:00,NEWFOUNDLAND AND LABRADOR,387,4,0,383
2020-12-27 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-27 00:00:00,NOVA SCOTIA,1465,65,0,1400
2020-12-27 00:00:00,NUNAVUT,265,1,0,264
2020-12-27 00:00:00,ONTARIO,173655,4342,0,169313
2020-12-27 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-27 00:00:00,QUEBEC,195161,8173,0,186988
2020-12-27 00:00:00,SASKATCHEWAN,14814,141,0,14673
2020-12-27 00:00:00,YUKON,60,1,0,59
2020-12-28 00:00:00,ALBERTA,98269,1002,0,97267
2020-12-28 00:00:00,BRITISH COLUMBIA,48609,808,0,47801
2020-12-28 00:00:00,MANITOBA,24252,654,0,23598
2020-12-28 00:00:00,NEW BRUNSWICK,593,8,0,585
2020-12-28 00:00:00,NEWFOUNDLAND AND LABRADOR,389,4,0,385
2020-12-28 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-28 00:00:00,NOVA SCOTIA,1478,65,0,1413
2020-12-28 00:00:00,NUNAVUT,266,1,0,265
2020-12-28 00:00:00,ONTARIO,176814,4424,0,172390
2020-12-28 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-28 00:00:00,QUEBEC,197468,8219,0,189249
2020-12-28 00:00:00,SASKATCHEWAN,14814,141,0,14673
2020-12-28 00:00:00,YUKON,60,1,0,59
2020-12-29 00:00:00,ALBERTA,99141,1028,0,98113
2020-12-29 00:00:00,BRITISH COLUMBIA,50815,882,0,49933
2020-12-29 00:00:00,MANITOBA,24385,659,0,23726
2020-12-29 00:00:00,NEW BRUNSWICK,595,8,0,587
2020-12-29 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2020-12-29 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-29 00:00:00,NOVA SCOTIA,1480,65,0,1415
2020-12-29 00:00:00,NUNAVUT,266,1,0,265
2020-12-29 00:00:00,ONTARIO,179198,4463,0,174735
2020-12-29 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-29 00:00:00,QUEBEC,200327,8265,0,192062
2020-12-29 00:00:00,SASKATCHEWAN,15022,151,0,14871
2020-12-29 00:00:00,YUKON,60,1,0,59
2020-12-30 00:00:00,ALBERTA,100428,1046,0,99382
2020-12-30 00:00:00,BRITISH COLUMBIA,51300,893,0,50407
2020-12-30 00:00:00,MANITOBA,24513,661,0,23852
2020-12-30 00:00:00,NEW BRUNSWICK,596,8,0,588
2020-12-30 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2020-12-30 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-30 00:00:00,NOVA SCOTIA,1483,65,0,1418
2020-12-30 00:00:00,NUNAVUT,266,1,0,265
2020-12-30 00:00:00,ONTARIO,183104,4499,0,178605
2020-12-30 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-30 00:00:00,QUEBEC,203129,8317,0,194812
2020-12-30 00:00:00,SASKATCHEWAN,15160,154,0,15006
2020-12-30 00:00:00,YUKON,60,1,0,59
2020-12-31 00:00:00,ALBERTA,100428,1046,0,99382
2020-12-31 00:00:00,BRITISH COLUMBIA,51990,901,0,51089
2020-12-31 00:00:00,MANITOBA,24700,667,0,24033
2020-12-31 00:00:00,NEW BRUNSWICK,599,9,0,590
2020-12-31 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2020-12-31 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2020-12-31 00:00:00,NOVA SCOTIA,1486,65,0,1421
2020-12-31 00:00:00,NUNAVUT,266,1,0,265
2020-12-31 00:00:00,ONTARIO,186355,4556,0,181799
2020-12-31 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2020-12-31 00:00:00,QUEBEC,205661,8356,0,197305
2020-12-31 00:00:00,SASKATCHEWAN,15350,155,0,15195
2020-12-31 00:00:00,YUKON,60,1,0,59
2021-01-01 00:00:00,ALBERTA,100428,1046,0,99382
2021-01-01 00:00:00,BRITISH COLUMBIA,51990,901,0,51089
2021-01-01 00:00:00,MANITOBA,24700,667,0,24033
2021-01-01 00:00:00,NEW BRUNSWICK,601,9,0,592
2021-01-01 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2021-01-01 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-01 00:00:00,NOVA SCOTIA,1486,65,0,1421
2021-01-01 00:00:00,NUNAVUT,266,1,0,265
2021-01-01 00:00:00,ONTARIO,187344,4568,0,182776
2021-01-01 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2021-01-01 00:00:00,QUEBEC,208390,8388,0,200002
2021-01-01 00:00:00,SASKATCHEWAN,15350,155,0,15195
2021-01-01 00:00:00,YUKON,60,1,0,59
2021-01-02 00:00:00,ALBERTA,100428,1046,0,99382
2021-01-02 00:00:00,BRITISH COLUMBIA,51990,901,0,51089
2021-01-02 00:00:00,MANITOBA,25026,678,0,24348
2021-01-02 00:00:00,NEW BRUNSWICK,611,9,0,602
2021-01-02 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2021-01-02 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-02 00:00:00,NOVA SCOTIA,1499,65,0,1434
2021-01-02 00:00:00,NUNAVUT,266,1,0,265
2021-01-02 00:00:00,ONTARIO,191035,4617,0,186418
2021-01-02 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2021-01-02 00:00:00,QUEBEC,210797,8433,0,202364
2021-01-02 00:00:00,SASKATCHEWAN,15845,158,0,15687
2021-01-02 00:00:00,YUKON,60,1,0,59
2021-01-03 00:00:00,ALBERTA,104228,1046,0,103182
2021-01-03 00:00:00,BRITISH COLUMBIA,51990,901,0,51089
2021-01-03 00:00:00,MANITOBA,25126,683,0,24443
2021-01-03 00:00:00,NEW BRUNSWICK,618,9,0,609
2021-01-03 00:00:00,NEWFOUNDLAND AND LABRADOR,390,4,0,386
2021-01-03 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-03 00:00:00,NOVA SCOTIA,1499,65,0,1434
2021-01-03 00:00:00,NUNAVUT,266,1,0,265
2021-01-03 00:00:00,ONTARIO,195368,4664,0,190704
2021-01-03 00:00:00,PRINCE EDWARD ISLAND,94,0,0,94
2021-01-03 00:00:00,QUEBEC,212962,8473,0,204489
2021-01-03 00:00:00,SASKATCHEWAN,16083,158,0,15925
2021-01-03 00:00:00,YUKON,60,1,0,59
2021-01-04 00:00:00,ALBERTA,105535,1142,0,104393
2021-01-04 00:00:00,BRITISH COLUMBIA,54201,946,0,53255
2021-01-04 00:00:00,MANITOBA,25244,688,0,24556
2021-01-04 00:00:00,NEW BRUNSWICK,635,9,0,626
2021-01-04 00:00:00,NEWFOUNDLAND AND LABRADOR,391,4,0,387
2021-01-04 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-04 00:00:00,NOVA SCOTIA,1505,65,0,1440
2021-01-04 00:00:00,NUNAVUT,266,1,0,265
2021-01-04 00:00:00,ONTARIO,198929,4702,0,194227
2021-01-04 00:00:00,PRINCE EDWARD ISLAND,96,0,0,96
2021-01-04 00:00:00,QUEBEC,215517,8528,0,206989
2021-01-04 00:00:00,SASKATCHEWAN,16367,160,0,16207
2021-01-04 00:00:00,YUKON,65,1,0,64
2021-01-05 00:00:00,ALBERTA,106378,1168,0,105210
2021-01-05 00:00:00,BRITISH COLUMBIA,54629,954,0,53675
2021-01-05 00:00:00,MANITOBA,25374,695,0,24679
2021-01-05 00:00:00,NEW BRUNSWICK,662,9,0,653
2021-01-05 00:00:00,NEWFOUNDLAND AND LABRADOR,392,4,0,388
2021-01-05 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-05 00:00:00,NOVA SCOTIA,1508,65,0,1443
2021-01-05 00:00:00,NUNAVUT,266,1,0,265
2021-01-05 00:00:00,ONTARIO,202085,4749,0,197336
2021-01-05 00:00:00,PRINCE EDWARD ISLAND,97,0,0,97
2021-01-05 00:00:00,QUEBEC,218103,8577,0,209526
2021-01-05 00:00:00,SASKATCHEWAN,16520,165,0,16355
2021-01-05 00:00:00,YUKON,65,1,0,64
2021-01-06 00:00:00,ALBERTA,107501,1193,0,106308
2021-01-06 00:00:00,BRITISH COLUMBIA,55254,962,0,54292
2021-01-06 00:00:00,MANITOBA,25541,705,0,24836
2021-01-06 00:00:00,NEW BRUNSWICK,693,9,0,684
2021-01-06 00:00:00,NEWFOUNDLAND AND LABRADOR,392,4,0,388
2021-01-06 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-06 00:00:00,NOVA SCOTIA,1520,65,0,1455
2021-01-06 00:00:00,NUNAVUT,266,1,0,265
2021-01-06 00:00:00,ONTARIO,205283,4800,0,200483
2021-01-06 00:00:00,PRINCE EDWARD ISLAND,97,0,0,97
2021-01-06 00:00:00,QUEBEC,220970,8624,0,212346
2021-01-06 00:00:00,SASKATCHEWAN,16804,174,0,16630
2021-01-06 00:00:00,YUKON,66,1,0,65
2021-01-07 00:00:00,ALBERTA,108469,1217,0,107252
2021-01-07 00:00:00,BRITISH COLUMBIA,56015,970,0,55045
2021-01-07 00:00:00,MANITOBA,25742,717,0,25025
2021-01-07 00:00:00,NEW BRUNSWICK,717,9,0,708
2021-01-07 00:00:00,NEWFOUNDLAND AND LABRADOR,392,4,0,388
2021-01-07 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-07 00:00:00,NOVA SCOTIA,1524,65,0,1459
2021-01-07 00:00:00,NUNAVUT,266,1,0,265
2021-01-07 00:00:00,ONTARIO,208691,4871,0,203820
2021-01-07 00:00:00,PRINCE EDWARD ISLAND,102,0,0,102
2021-01-07 00:00:00,QUEBEC,223803,8671,0,215132
2021-01-07 00:00:00,SASKATCHEWAN,17138,177,0,16961
2021-01-07 00:00:00,YUKON,69,1,0,68
2021-01-08 00:00:00,ALBERTA,109652,1241,0,108411
2021-01-08 00:00:00,BRITISH COLUMBIA,56632,988,0,55644
2021-01-08 00:00:00,MANITOBA,25963,726,0,25237
2021-01-08 00:00:00,NEW BRUNSWICK,735,9,0,726
2021-01-08 00:00:00,NEWFOUNDLAND AND LABRADOR,392,4,0,388
2021-01-08 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-08 00:00:00,NOVA SCOTIA,1526,65,0,1461
2021-01-08 00:00:00,NUNAVUT,266,1,0,265
2021-01-08 00:00:00,ONTARIO,212962,4909,0,208053
2021-01-08 00:00:00,PRINCE EDWARD ISLAND,102,0,0,102
2021-01-08 00:00:00,QUEBEC,226549,8717,0,217832
2021-01-08 00:00:00,SASKATCHEWAN,17474,184,0,17290
2021-01-08 00:00:00,YUKON,70,1,0,69
2021-01-09 00:00:00,ALBERTA,110641,1272,0,109369
2021-01-09 00:00:00,BRITISH COLUMBIA,56632,988,0,55644
2021-01-09 00:00:00,MANITOBA,26166,733,0,25433
2021-01-09 00:00:00,NEW BRUNSWICK,765,9,0,756
2021-01-09 00:00:00,NEWFOUNDLAND AND LABRADOR,392,4,0,388
2021-01-09 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-09 00:00:00,NOVA SCOTIA,1529,65,0,1464
2021-01-09 00:00:00,NUNAVUT,266,1,0,265
2021-01-09 00:00:00,ONTARIO,216674,4957,0,211717
2021-01-09 00:00:00,PRINCE EDWARD ISLAND,102,0,0,102
2021-01-09 00:00:00,QUEBEC,228557,8762,0,219795
2021-01-09 00:00:00,SASKATCHEWAN,17803,191,0,17612
2021-01-09 00:00:00,YUKON,70,1,0,69
2021-01-10 00:00:00,ALBERTA,111452,1284,0,110168
2021-01-10 00:00:00,BRITISH COLUMBIA,56632,988,0,55644
2021-01-10 00:00:00,MANITOBA,26316,738,0,25578
2021-01-10 00:00:00,NEW BRUNSWICK,779,9,0,770
2021-01-10 00:00:00,NEWFOUNDLAND AND LABRADOR,393,4,0,389
2021-01-10 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-10 00:00:00,NOVA SCOTIA,1528,65,0,1463
2021-01-10 00:00:00,NUNAVUT,266,1,0,265
2021-01-10 00:00:00,ONTARIO,220394,4992,0,215402
2021-01-10 00:00:00,PRINCE EDWARD ISLAND,102,0,0,102
2021-01-10 00:00:00,QUEBEC,230590,8800,0,221790
2021-01-10 00:00:00,SASKATCHEWAN,17803,191,0,17612
2021-01-10 00:00:00,YUKON,70,1,0,69
2021-01-11 00:00:00,ALBERTA,112091,1307,0,110784
2021-01-11 00:00:00,BRITISH COLUMBIA,58107,1010,0,57097
2021-01-11 00:00:00,MANITOBA,26450,741,0,25709
2021-01-11 00:00:00,NEW BRUNSWICK,800,9,0,791
2021-01-11 00:00:00,NEWFOUNDLAND AND LABRADOR,393,4,0,389
2021-01-11 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-11 00:00:00,NOVA SCOTIA,1533,65,0,1468
2021-01-11 00:00:00,NUNAVUT,266,1,0,265
2021-01-11 00:00:00,ONTARIO,223857,5021,0,218836
2021-01-11 00:00:00,PRINCE EDWARD ISLAND,102,0,0,102
2021-01-11 00:00:00,QUEBEC,232383,8840,0,223543
2021-01-11 00:00:00,SASKATCHEWAN,18522,199,0,18323
2021-01-11 00:00:00,YUKON,70,1,0,69
2021-01-12 00:00:00,ALBERTA,112743,1345,0,111398
2021-01-12 00:00:00,BRITISH COLUMBIA,58553,1019,0,57534
2021-01-12 00:00:00,MANITOBA,26540,748,0,25792
2021-01-12 00:00:00,NEW BRUNSWICK,817,11,0,806
2021-01-12 00:00:00,NEWFOUNDLAND AND LABRADOR,393,4,0,389
2021-01-12 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-12 00:00:00,NOVA SCOTIA,1534,65,0,1469
2021-01-12 00:00:00,NUNAVUT,266,1,0,265
2021-01-12 00:00:00,ONTARIO,226609,5074,0,221535
2021-01-12 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-12 00:00:00,QUEBEC,234567,8886,0,225681
2021-01-12 00:00:00,SASKATCHEWAN,18770,204,0,18566
2021-01-12 00:00:00,YUKON,70,1,0,69
2021-01-13 00:00:00,ALBERTA,113618,1368,0,112250
2021-01-13 00:00:00,BRITISH COLUMBIA,59072,1031,0,58041
2021-01-13 00:00:00,MANITOBA,26695,753,0,25942
2021-01-13 00:00:00,NEW BRUNSWICK,836,12,0,824
2021-01-13 00:00:00,NEWFOUNDLAND AND LABRADOR,393,4,0,389
2021-01-13 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-13 00:00:00,NOVA SCOTIA,1542,65,0,1477
2021-01-13 00:00:00,NUNAVUT,266,1,0,265
2021-01-13 00:00:00,ONTARIO,229854,5147,0,224707
2021-01-13 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-13 00:00:00,QUEBEC,236581,8950,0,227631
2021-01-13 00:00:00,SASKATCHEWAN,19017,206,0,18811
2021-01-13 00:00:00,YUKON,70,1,0,69
2021-01-14 00:00:00,ALBERTA,114585,1389,0,113196
2021-01-14 00:00:00,BRITISH COLUMBIA,59608,1038,0,58570
2021-01-14 00:00:00,MANITOBA,26954,755,0,26199
2021-01-14 00:00:00,NEW BRUNSWICK,859,12,0,847
2021-01-14 00:00:00,NEWFOUNDLAND AND LABRADOR,394,4,0,390
2021-01-14 00:00:00,NORTHWEST TERRITORIES,24,0,0,24
2021-01-14 00:00:00,NOVA SCOTIA,1548,65,0,1483
2021-01-14 00:00:00,NUNAVUT,266,1,0,265
2021-01-14 00:00:00,ONTARIO,233065,5209,0,227856
2021-01-14 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-14 00:00:00,QUEBEC,238528,9005,0,229523
2021-01-14 00:00:00,SASKATCHEWAN,19329,206,0,19123
2021-01-14 00:00:00,YUKON,70,1,0,69
2021-01-15 00:00:00,ALBERTA,115370,1402,0,113968
2021-01-15 00:00:00,BRITISH COLUMBIA,60117,1047,0,59070
2021-01-15 00:00:00,MANITOBA,27145,760,0,26385
2021-01-15 00:00:00,NEW BRUNSWICK,884,12,0,872
2021-01-15 00:00:00,NEWFOUNDLAND AND LABRADOR,395,4,0,391
2021-01-15 00:00:00,NORTHWEST TERRITORIES,25,0,0,25
2021-01-15 00:00:00,NOVA SCOTIA,1550,65,0,1485
2021-01-15 00:00:00,NUNAVUT,266,1,0,265
2021-01-15 00:00:00,ONTARIO,236127,5302,0,230825
2021-01-15 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-15 00:00:00,QUEBEC,240410,9051,0,231359
2021-01-15 00:00:00,SASKATCHEWAN,19715,210,0,19505
2021-01-15 00:00:00,YUKON,70,1,0,69
2021-01-16 00:00:00,ALBERTA,116087,1417,0,114670
2021-01-16 00:00:00,BRITISH COLUMBIA,60117,1047,0,59070
2021-01-16 00:00:00,MANITOBA,27322,761,0,26561
2021-01-16 00:00:00,NEW BRUNSWICK,911,12,0,899
2021-01-16 00:00:00,NEWFOUNDLAND AND LABRADOR,395,4,0,391
2021-01-16 00:00:00,NORTHWEST TERRITORIES,25,0,0,25
2021-01-16 00:00:00,NOVA SCOTIA,1554,65,0,1489
2021-01-16 00:00:00,NUNAVUT,266,1,0,265
2021-01-16 00:00:00,ONTARIO,239066,5361,0,233705
2021-01-16 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-16 00:00:00,QUEBEC,242336,9096,0,233240
2021-01-16 00:00:00,SASKATCHEWAN,19985,212,0,19773
2021-01-16 00:00:00,YUKON,70,1,0,69
2021-01-17 00:00:00,ALBERTA,116837,1436,0,115401
2021-01-17 00:00:00,BRITISH COLUMBIA,60117,1047,0,59070
2021-01-17 00:00:00,MANITOBA,27511,769,0,26742
2021-01-17 00:00:00,NEW BRUNSWICK,947,12,0,935
2021-01-17 00:00:00,NEWFOUNDLAND AND LABRADOR,396,4,0,392
2021-01-17 00:00:00,NORTHWEST TERRITORIES,25,0,0,25
2021-01-17 00:00:00,NOVA SCOTIA,1558,65,0,1493
2021-01-17 00:00:00,NUNAVUT,266,1,0,265
2021-01-17 00:00:00,ONTARIO,242339,5418,0,236921
2021-01-17 00:00:00,PRINCE EDWARD ISLAND,103,0,0,103
2021-01-17 00:00:00,QUEBEC,243849,9137,0,234712
2021-01-17 00:00:00,SASKATCHEWAN,20272,215,0,20057
2021-01-17 00:00:00,YUKON,70,1,0,69
2021-01-18 00:00:00,ALBERTA,117311,1447,0,115864
2021-01-18 00:00:00,BRITISH COLUMBIA,61447,1078,0,60369
2021-01-18 00:00:00,MANITOBA,27629,773,0,26856
2021-01-18 00:00:00,NEW BRUNSWICK,973,12,0,961
2021-01-18 00:00:00,NEWFOUNDLAND AND LABRADOR,396,4,0,392
2021-01-18 00:00:00,NORTHWEST TERRITORIES,25,0,0,25
2021-01-18 00:00:00,NOVA SCOTIA,1557,65,0,1492
2021-01-18 00:00:00,NUNAVUT,266,1,0,265
2021-01-18 00:00:00,ONTARIO,244883,5442,0,239441
2021-01-18 00:00:00,PRINCE EDWARD ISLAND,108,0,0,108
2021-01-18 00:00:00,QUEBEC,245187,9188,0,235999
2021-01-18 00:00:00,SASKATCHEWAN,20562,219,0,20343
2021-01-18 00:00:00,YUKON,70,1,0,69
2021-01-19 00:00:00,ALBERTA,117767,1463,0,116304
2021-01-19 00:00:00,BRITISH COLUMBIA,61912,1090,0,60822
2021-01-19 00:00:00,MANITOBA,27740,783,0,26957
2021-01-19 00:00:00,NEW BRUNSWICK,1004,13,0,991
2021-01-19 00:00:00,NEWFOUNDLAND AND LABRADOR,396,4,0,392
2021-01-19 00:00:00,NORTHWEST TERRITORIES,28,0,0,28
2021-01-19 00:00:00,NOVA SCOTIA,1561,65,0,1496
2021-01-19 00:00:00,NUNAVUT,266,1,0,265
2021-01-19 00:00:00,ONTARIO,247144,5501,0,241643
2021-01-19 00:00:00,PRINCE EDWARD ISLAND,110,0,0,110
2021-01-19 00:00:00,QUEBEC,246704,9235,0,237469
2021-01-19 00:00:00,SASKATCHEWAN,20871,225,0,20646
2021-01-19 00:00:00,YUKON,70,1,0,69
2021-01-20 00:00:00,ALBERTA,118436,1484,0,116952
2021-01-20 00:00:00,BRITISH COLUMBIA,62412,1104,0,61308
2021-01-20 00:00:00,MANITOBA,27893,788,0,27105
2021-01-20 00:00:00,NEW BRUNSWICK,1025,13,0,1012
2021-01-20 00:00:00,NEWFOUNDLAND AND LABRADOR,396,4,0,392
2021-01-20 00:00:00,NORTHWEST TERRITORIES,31,0,0,31
2021-01-20 00:00:00,NOVA SCOTIA,1564,65,0,1499
2021-01-20 00:00:00,NUNAVUT,266,1,0,265
2021-01-20 00:00:00,ONTARIO,249753,5587,0,244166
2021-01-20 00:00:00,PRINCE EDWARD ISLAND,110,0,0,110
