Date,Geo,Confirmed,Deaths,Recovered,Hospitalizations,ICU,Tested,Positivity,Vaccinated,Vaccinated 2,Vac Distributed,Total variants,Variant B.1.1.7,Variant B.1.351,Variant P.1,Variant Nigeria,Variant unknown,Variant B.1.617
2020-08-10,Abitibi-Temiscamingue,179,4,160,0,0,9435,0.00,0,0
2020-08-10,Côte-Nord,124,0,113,0,0,12146,0.00,0,0
2020-08-10,Nord-du-Québec,9,0,8,0,0,1663,0.00,0,0
2020-08-10,Gaspésie-Îles-de-la-Madeleine,210,9,193,0,0,12215,0.00,0,0
2020-08-10,Chaudière-Appalaches,579,8,531,0,0,38417,0.00,0,0
2020-08-10,Laval,6133,675,5267,0,0,74783,0.64,0,0
2020-08-10,Lanaudière,4635,213,4137,0,0,81238,1.62,0,0
2020-08-10,Laurentides,4055,239,3517,0,0,89171,1.07,0,0
2020-08-10,Montérégie,9067,605,7852,0,0,218297,0.84,0,0
2020-08-10,Nunavik,17,0,0,0,0,3409,0.00,0,0
2020-08-10,Terres-Cries-de-la-Baie-James,11,0,0,0,0,1943,0.00,0,0
2020-08-11,Bas-Saint-Laurent,71,2,62,0,0,18467,0.46,0,0
2020-08-11,Saguenay–Lac-Saint-Jean,371,26,243,0,0,26324,0.00,0,0
2020-08-11,Capitale Nationale,1975,196,1693,0,0,98845,0.22,0,0
2020-08-11,Mauricie - Centre du Québec,2102,210,1839,0,0,65489,0.00,0,0
2020-08-11,Estrie,1107,26,1014,0,0,51883,1.08,0,0
2020-08-11,Montréal,29276,3450,24666,0,0,413809,0.87,0,0
2020-08-11,Outaouais,719,33,621,0,0,29796,0.34,0,0
2020-08-11,Abitibi-Temiscamingue,181,4,161,0,0,9538,0.00,0,0
2020-08-11,Côte-Nord,124,0,113,0,0,12253,0.00,0,0
2020-08-11,Nord-du-Québec,9,0,8,0,0,1670,0.00,0,0
2020-08-11,Gaspésie-Îles-de-la-Madeleine,210,9,194,0,0,12377,0.00,0,0
2020-08-11,Chaudière-Appalaches,580,8,532,0,0,38600,0.00,0,0
2020-08-11,Laval,6141,675,5278,0,0,75487,1.85,0,0
2020-08-11,Lanaudière,4639,213,4154,0,0,81855,2.27,0,0
2020-08-11,Laurentides,4067,240,3544,0,0,89903,0.68,0,0
2020-08-11,Montérégie,9086,605,7879,0,0,220234,0.41,0,0
2020-08-11,Nunavik,17,0,0,0,0,3494,0.00,0,0
2020-08-11,Terres-Cries-de-la-Baie-James,11,0,0,0,0,1976,0.00,0,0
2020-08-12,Bas-Saint-Laurent,72,2,62,0,0,18711,0.00,0,0
2020-08-12,Saguenay–Lac-Saint-Jean,372,26,243,0,0,26831,0.20,0,0
2020-08-12,Capitale Nationale,1978,196,1696,0,0,100285,0.14,0,0
2020-08-12,Mauricie - Centre du Québec,2103,210,1840,0,0,66338,0.24,0,0
2020-08-12,Estrie,1111,26,1019,0,0,52557,0.00,0,0
2020-08-12,Montréal,29316,3462,24734,0,0,418323,0.89,0,0
2020-08-12,Outaouais,722,33,622,0,0,30231,0.92,0,0
2020-08-12,Abitibi-Temiscamingue,181,4,161,0,0,9669,0.00,0,0
2020-08-12,Côte-Nord,125,0,113,0,0,12413,0.63,0,0
2020-08-12,Nord-du-Québec,9,0,8,0,0,1685,0.00,0,0
2020-08-12,Gaspésie-Îles-de-la-Madeleine,210,9,194,0,0,12586,0.00,0,0
2020-08-12,Chaudière-Appalaches,582,8,542,0,0,39159,0.72,0,0
2020-08-12,Laval,6151,675,5288,0,0,76518,2.04,0,0
2020-08-12,Lanaudière,4650,212,4178,0,0,82928,1.12,0,0
2020-08-12,Laurentides,4077,241,3551,0,0,90964,0.85,0,0
2020-08-12,Montérégie,9093,605,7907,0,0,222593,0.42,0,0
2020-08-12,Nunavik,17,0,0,0,0,3541,0.00,0,0
2020-08-12,Terres-Cries-de-la-Baie-James,11,0,0,0,0,1999,0.00,0,0
2020-08-13,Bas-Saint-Laurent,73,2,62,0,0,19014,0.66,0,0
2020-08-13,Saguenay–Lac-Saint-Jean,372,26,244,0,0,27291,0.00,0,0
2020-08-13,Capitale Nationale,1978,196,1701,0,0,101507,0.49,0,0
2020-08-13,Mauricie - Centre du Québec,2106,210,1843,0,0,67330,0.20,0,0
2020-08-13,Estrie,1107,26,1022,0,0,53191,0.32,0,0
2020-08-13,Montréal,29363,3463,24796,0,0,423237,0.69,0,0
2020-08-13,Outaouais,727,33,625,0,0,30727,1.01,0,0
2020-08-13,Abitibi-Temiscamingue,181,4,162,0,0,9808,0.00,0,0
2020-08-13,Côte-Nord,127,0,114,0,0,12588,0.00,0,0
2020-08-13,Nord-du-Québec,9,0,8,0,0,1728,0.00,0,0
2020-08-13,Gaspésie-Îles-de-la-Madeleine,211,9,195,0,0,12723,0.00,0,0
2020-08-13,Chaudière-Appalaches,586,8,549,0,0,39712,0.54,0,0
2020-08-13,Laval,6169,675,5311,0,0,77220,1.00,0,0
2020-08-13,Lanaudière,4662,212,4195,0,0,84058,1.15,0,0
2020-08-13,Laurentides,4084,245,3569,0,0,92474,0.53,0,0
2020-08-13,Montérégie,9104,606,7935,0,0,225705,0.45,0,0
2020-08-13,Nunavik,17,0,0,0,0,3641,0.00,0,0
2020-08-13,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2015,0.00,0,0
2020-08-14,Bas-Saint-Laurent,73,2,62,0,0,19274,0.00,0,0
2020-08-14,Saguenay–Lac-Saint-Jean,372,26,244,0,0,27689,0.25,0,0
2020-08-14,Capitale Nationale,1983,196,1701,0,0,102640,0.09,0,0
2020-08-14,Mauricie - Centre du Québec,2107,210,1843,0,0,68364,0.10,0,0
2020-08-14,Estrie,1109,26,1025,0,0,53804,0.65,0,0
2020-08-14,Montréal,29374,3463,24838,0,0,428085,0.64,0,0
2020-08-14,Outaouais,727,33,626,0,0,31177,0.22,0,0
2020-08-14,Abitibi-Temiscamingue,181,4,162,0,0,9941,0.00,0,0
2020-08-14,Côte-Nord,127,0,114,0,0,12705,0.00,0,0
2020-08-14,Nord-du-Québec,9,0,8,0,0,1769,0.00,0,0
2020-08-14,Gaspésie-Îles-de-la-Madeleine,212,9,195,0,0,12909,0.00,0,0
2020-08-14,Chaudière-Appalaches,587,8,549,0,0,40223,0.00,0,0
2020-08-14,Laval,6175,675,5330,0,0,78401,0.59,0,0
2020-08-14,Lanaudière,4669,212,4208,0,0,85497,0.83,0,0
2020-08-14,Laurentides,4085,247,3578,0,0,93884,0.71,0,0
2020-08-14,Montérégie,9119,606,7958,0,0,228913,0.31,0,0
2020-08-14,Nunavik,17,0,0,0,0,3722,0.00,0,0
2020-08-14,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2057,0.00,0,0
2020-08-15,Bas-Saint-Laurent,73,2,62,0,0,19499,0.00,0,0
2020-08-15,Saguenay–Lac-Saint-Jean,373,26,244,0,0,28138,0.00,0,0
2020-08-15,Capitale Nationale,1984,195,1706,0,0,104724,0.10,0,0
2020-08-15,Mauricie - Centre du Québec,2123,211,1843,0,0,69305,0.32,0,0
2020-08-15,Estrie,1108,26,1031,0,0,54218,0.24,0,0
2020-08-15,Montréal,29422,3462,24899,0,0,431806,0.64,0,0
2020-08-15,Outaouais,730,33,631,0,0,31623,0.90,0,0
2020-08-15,Abitibi-Temiscamingue,180,4,162,0,0,10025,0.00,0,0
2020-08-15,Côte-Nord,127,0,114,0,0,12969,0.00,0,0
2020-08-15,Nord-du-Québec,9,0,8,0,0,1788,0.00,0,0
2020-08-15,Gaspésie-Îles-de-la-Madeleine,212,9,195,0,0,13084,0.00,0,0
2020-08-15,Chaudière-Appalaches,588,8,552,0,0,40680,0.22,0,0
2020-08-15,Laval,6179,675,5341,0,0,79250,0.24,0,0
2020-08-15,Lanaudière,4688,212,4222,0,0,86549,1.05,0,0
2020-08-15,Laurentides,4099,251,3589,0,0,94868,0.30,0,0
2020-08-15,Montérégie,9131,605,7984,0,0,231642,0.44,0,0
2020-08-15,Nunavik,17,0,0,0,0,3782,0.00,0,0
2020-08-15,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2070,0.00,0,0
2020-08-16,Bas-Saint-Laurent,73,2,63,0,0,19721,0.00,0,0
2020-08-16,Saguenay–Lac-Saint-Jean,373,26,245,0,0,28314,0.57,0,0
2020-08-16,Capitale Nationale,1986,195,1706,0,0,106890,0.09,0,0
2020-08-16,Mauricie - Centre du Québec,2124,211,1848,0,0,70072,0.13,0,0
2020-08-16,Estrie,1116,26,1034,0,0,54608,0.00,0,0
2020-08-16,Montréal,29440,3462,24927,0,0,434835,0.59,0,0
2020-08-16,Outaouais,732,33,633,0,0,31911,0.00,0,0
2020-08-16,Abitibi-Temiscamingue,180,4,162,0,0,10107,0.00,0,0
2020-08-16,Côte-Nord,127,0,114,0,0,13103,0.00,0,0
2020-08-16,Nord-du-Québec,9,0,8,0,0,1790,0.00,0,0
2020-08-16,Gaspésie-Îles-de-la-Madeleine,212,9,196,0,0,13187,0.00,0,0
2020-08-16,Chaudière-Appalaches,588,8,554,0,0,41163,0.00,0,0
2020-08-16,Laval,6185,675,5346,0,0,79956,1.56,0,0
2020-08-16,Lanaudière,4701,213,4248,0,0,87710,1.29,0,0
2020-08-16,Laurentides,4103,251,3593,0,0,95552,0.29,0,0
2020-08-16,Montérégie,9144,605,8002,0,0,233467,0.38,0,0
2020-08-16,Nunavik,17,0,0,0,0,3812,0.00,0,0
2020-08-16,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2082,0.00,0,0
2020-08-17,Bas-Saint-Laurent,73,2,63,0,0,19940,0.46,0,0
2020-08-17,Saguenay–Lac-Saint-Jean,373,26,245,0,0,28576,0.00,0,0
2020-08-17,Capitale Nationale,1989,195,1707,0,0,108483,0.13,0,0
2020-08-17,Mauricie - Centre du Québec,2124,211,1849,0,0,70322,0.00,0,0
2020-08-17,Estrie,1122,26,1037,0,0,55053,2.47,0,0
2020-08-17,Montréal,29450,3462,24973,0,0,437266,0.29,0,0
2020-08-17,Outaouais,733,33,634,0,0,32212,0.66,0,0
2020-08-17,Abitibi-Temiscamingue,180,4,162,0,0,10191,0.00,0,0
2020-08-17,Côte-Nord,127,0,114,0,0,13209,0.00,0,0
2020-08-17,Nord-du-Québec,9,0,8,0,0,1820,0.00,0,0
2020-08-17,Gaspésie-Îles-de-la-Madeleine,212,9,196,0,0,13294,0.00,0,0
2020-08-17,Chaudière-Appalaches,588,8,555,0,0,41508,0.00,0,0
2020-08-17,Laval,6190,675,5355,0,0,80461,0.40,0,0
2020-08-17,Lanaudière,4714,213,4263,0,0,88250,1.11,0,0
2020-08-17,Laurentides,4107,252,3606,0,0,96591,0.48,0,0
2020-08-17,Montérégie,9157,605,8029,0,0,234712,0.88,0,0
2020-08-17,Nunavik,17,0,0,0,0,3834,0.00,0,0
2020-08-17,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2097,0.00,0,0
2020-08-18,Bas-Saint-Laurent,73,2,63,0,0,20135,0.00,0,0
2020-08-18,Saguenay–Lac-Saint-Jean,374,26,245,0,0,28863,0.00,0,0
2020-08-18,Capitale Nationale,1993,195,1711,0,0,109902,0.49,0,0
2020-08-18,Mauricie - Centre du Québec,2124,211,1858,0,0,70728,0.25,0,0
2020-08-18,Estrie,1121,26,1041,0,0,55616,0.18,0,0
2020-08-18,Montréal,29472,3462,25034,0,0,440420,0.60,0,0
2020-08-18,Outaouais,738,33,635,0,0,32453,2.07,0,0
2020-08-18,Abitibi-Temiscamingue,181,4,162,0,0,10448,0.39,0,0
2020-08-18,Côte-Nord,127,0,114,0,0,13341,0.00,0,0
2020-08-18,Nord-du-Québec,9,0,8,0,0,1841,0.00,0,0
2020-08-18,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,13443,0.00,0,0
2020-08-18,Chaudière-Appalaches,588,8,557,0,0,41806,0.34,0,0
2020-08-18,Laval,6193,675,5361,0,0,81133,0.60,0,0
2020-08-18,Lanaudière,4717,213,4288,0,0,89178,0.32,0,0
2020-08-18,Laurentides,4110,256,3635,0,0,97528,0.64,0,0
2020-08-18,Montérégie,9163,607,8062,0,0,236360,0.18,0,0
2020-08-18,Nunavik,17,0,0,0,0,3910,0.00,0,0
2020-08-18,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2123,0.00,0,0
2020-08-19,Bas-Saint-Laurent,74,2,63,0,0,20382,0.40,0,0
2020-08-19,Saguenay–Lac-Saint-Jean,374,26,246,0,0,29320,0.00,0,0
2020-08-19,Capitale Nationale,1999,195,1712,0,0,111785,0.37,0,0
2020-08-19,Mauricie - Centre du Québec,2126,211,1862,0,0,71715,0.20,0,0
2020-08-19,Estrie,1127,26,1048,0,0,56493,0.00,0,0
2020-08-19,Montréal,29491,3464,25081,0,0,444328,0.59,0,0
2020-08-19,Outaouais,742,33,644,0,0,32870,0.72,0,0
2020-08-19,Abitibi-Temiscamingue,180,4,162,0,0,10561,0.00,0,0
2020-08-19,Côte-Nord,127,0,114,0,0,13513,0.00,0,0
2020-08-19,Nord-du-Québec,9,0,8,0,0,1846,0.00,0,0
2020-08-19,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,13610,0.00,0,0
2020-08-19,Chaudière-Appalaches,588,8,559,0,0,42182,0.00,0,0
2020-08-19,Laval,6196,675,5378,0,0,81833,0.71,0,0
2020-08-19,Lanaudière,4727,213,4299,0,0,90214,2.32,0,0
2020-08-19,Laurentides,4113,256,3652,0,0,98725,0.75,0,0
2020-08-19,Montérégie,9175,607,8098,0,0,238847,0.36,0,0
2020-08-19,Nunavik,17,0,0,0,0,3960,0.00,0,0
2020-08-19,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2133,0.00,0,0
2020-08-20,Bas-Saint-Laurent,74,2,63,0,0,20615,0.00,0,0
2020-08-20,Saguenay–Lac-Saint-Jean,373,26,246,0,0,29836,0.00,0,0
2020-08-20,Capitale Nationale,2007,195,1713,0,0,113541,0.63,0,0
2020-08-20,Mauricie - Centre du Québec,2128,211,1863,0,0,72763,0.19,0,0
2020-08-20,Estrie,1134,26,1053,0,0,57268,1.42,0,0
2020-08-20,Montréal,29514,3464,25115,0,0,448450,0.56,0,0
2020-08-20,Outaouais,745,33,649,0,0,33309,0.00,0,0
2020-08-20,Abitibi-Temiscamingue,180,4,162,0,0,10692,0.00,0,0
2020-08-20,Côte-Nord,127,0,114,0,0,13723,0.00,0,0
2020-08-20,Nord-du-Québec,9,0,8,0,0,1894,0.00,0,0
2020-08-20,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,13875,0.38,0,0
2020-08-20,Chaudière-Appalaches,589,8,561,0,0,42880,0.29,0,0
2020-08-20,Laval,6200,675,5395,0,0,82801,0.93,0,0
2020-08-20,Lanaudière,4750,214,4313,0,0,91457,1.05,0,0
2020-08-20,Laurentides,4123,256,3661,0,0,99952,0.90,0,0
2020-08-20,Montérégie,9181,607,8124,0,0,241532,0.22,0,0
2020-08-20,Nunavik,17,0,0,0,0,4046,0.00,0,0
2020-08-20,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2169,0.00,0,0
2020-08-21,Bas-Saint-Laurent,74,2,63,0,0,20845,0.00,0,0
2020-08-21,Saguenay–Lac-Saint-Jean,373,26,248,0,0,30256,0.00,0,0
2020-08-21,Capitale Nationale,2015,195,1716,0,0,115603,0.24,0,0
2020-08-21,Mauricie - Centre du Québec,2125,211,1863,0,0,73689,0.11,0,0
2020-08-21,Estrie,1142,26,1059,0,0,57844,1.56,0,0
2020-08-21,Montréal,29546,3465,25152,0,0,453049,0.80,0,0
2020-08-21,Outaouais,751,33,649,0,0,33783,1.48,0,0
2020-08-21,Abitibi-Temiscamingue,180,4,162,0,0,10802,0.00,0,0
2020-08-21,Côte-Nord,127,0,114,0,0,13968,0.00,0,0
2020-08-21,Nord-du-Québec,8,0,8,0,0,1924,0.00,0,0
2020-08-21,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14041,0.00,0,0
2020-08-21,Chaudière-Appalaches,591,8,563,0,0,43443,0.18,0,0
2020-08-21,Laval,6209,675,5402,0,0,83707,0.88,0,0
2020-08-21,Lanaudière,4760,214,4323,0,0,92725,1.34,0,0
2020-08-21,Laurentides,4134,257,3674,0,0,101163,0.58,0,0
2020-08-21,Montérégie,9192,608,8161,0,0,244162,0.42,0,0
2020-08-21,Nunavik,17,0,0,0,0,4114,0.00,0,0
2020-08-21,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2185,0.00,0,0
2020-08-22,Bas-Saint-Laurent,74,2,63,0,0,21034,0.00,0,0
2020-08-22,Saguenay–Lac-Saint-Jean,374,26,248,0,0,30665,0.49,0,0
2020-08-22,Capitale Nationale,2019,195,1716,0,0,116759,0.26,0,0
2020-08-22,Mauricie - Centre du Québec,2126,211,1864,0,0,74413,0.00,0,0
2020-08-22,Estrie,1148,26,1063,0,0,58506,0.91,0,0
2020-08-22,Montréal,29582,3466,25195,0,0,457076,0.67,0,0
2020-08-22,Outaouais,762,33,652,0,0,34045,3.05,0,0
2020-08-22,Abitibi-Temiscamingue,180,4,162,0,0,10904,0.00,0,0
2020-08-22,Côte-Nord,127,0,114,0,0,14037,0.00,0,0
2020-08-22,Nord-du-Québec,8,0,8,0,0,1942,0.00,0,0
2020-08-22,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14121,0.00,0,0
2020-08-22,Chaudière-Appalaches,592,8,565,0,0,43943,0.60,0,0
2020-08-22,Laval,6222,675,5404,0,0,84397,1.88,0,0
2020-08-22,Lanaudière,4770,215,4336,0,0,93851,0.53,0,0
2020-08-22,Laurentides,4143,261,3680,0,0,101883,0.97,0,0
2020-08-22,Montérégie,9203,608,8197,0,0,246878,0.66,0,0
2020-08-22,Nunavik,17,0,0,0,0,4203,0.00,0,0
2020-08-22,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2197,0.00,0,0
2020-08-23,Bas-Saint-Laurent,74,2,63,0,0,21197,0.00,0,0
2020-08-23,Saguenay–Lac-Saint-Jean,375,26,248,0,0,31023,0.00,0,0
2020-08-23,Capitale Nationale,2022,195,1716,0,0,118018,0.32,0,0
2020-08-23,Mauricie - Centre du Québec,2126,211,1864,0,0,75154,0.00,0,0
2020-08-23,Estrie,1160,26,1068,0,0,59141,2.52,0,0
2020-08-23,Montréal,29595,3466,25223,0,0,460472,0.47,0,0
2020-08-23,Outaouais,764,33,655,0,0,34306,1.92,0,0
2020-08-23,Abitibi-Temiscamingue,180,4,162,0,0,10995,0.00,0,0
2020-08-23,Côte-Nord,127,0,114,0,0,14171,0.00,0,0
2020-08-23,Nord-du-Québec,8,0,8,0,0,1943,0.00,0,0
2020-08-23,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14201,0.00,0,0
2020-08-23,Chaudière-Appalaches,595,8,567,0,0,44336,0.00,0,0
2020-08-23,Laval,6229,675,5415,0,0,85079,1.76,0,0
2020-08-23,Lanaudière,4775,216,4344,0,0,94797,1.16,0,0
2020-08-23,Laurentides,4147,261,3689,0,0,102824,0.64,0,0
2020-08-23,Montérégie,9226,608,8214,0,0,249011,0.66,0,0
2020-08-23,Nunavik,17,0,0,0,0,4214,0.00,0,0
2020-08-23,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2212,0.00,0,0
2020-08-24,Bas-Saint-Laurent,74,2,63,0,0,21344,0.00,0,0
2020-08-24,Saguenay–Lac-Saint-Jean,375,26,248,0,0,31276,0.00,0,0
2020-08-24,Capitale Nationale,2025,195,1723,0,0,118955,0.11,0,0
2020-08-24,Mauricie - Centre du Québec,2127,211,1864,0,0,75487,0.00,0,0
2020-08-24,Estrie,1167,26,1069,0,0,59620,0.84,0,0
2020-08-24,Montréal,29621,3466,25260,0,0,463013,0.59,0,0
2020-08-24,Outaouais,769,33,657,0,0,34540,2.14,0,0
2020-08-24,Abitibi-Temiscamingue,180,4,162,0,0,11053,0.00,0,0
2020-08-24,Côte-Nord,127,0,114,0,0,14260,0.00,0,0
2020-08-24,Nord-du-Québec,8,0,8,0,0,1989,0.00,0,0
2020-08-24,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14265,0.00,0,0
2020-08-24,Chaudière-Appalaches,594,8,569,0,0,44689,0.00,0,0
2020-08-24,Laval,6237,677,5421,0,0,85658,1.04,0,0
2020-08-24,Lanaudière,4786,216,4358,0,0,95445,0.46,0,0
2020-08-24,Laurentides,4152,262,3692,0,0,103568,0.67,0,0
2020-08-24,Montérégie,9229,609,8226,0,0,250163,0.61,0,0
2020-08-24,Nunavik,17,0,0,0,0,4231,0.00,0,0
2020-08-24,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2226,0.00,0,0
2020-08-25,Bas-Saint-Laurent,74,2,63,0,0,21560,0.00,0,0
2020-08-25,Saguenay–Lac-Saint-Jean,376,26,248,0,0,31539,0.38,0,0
2020-08-25,Capitale Nationale,2026,195,1724,0,0,120185,0.00,0,0
2020-08-25,Mauricie - Centre du Québec,2127,211,1864,0,0,76004,0.00,0,0
2020-08-25,Estrie,1177,26,1071,0,0,59927,1.63,0,0
2020-08-25,Montréal,29637,3465,25293,0,0,465754,0.58,0,0
2020-08-25,Outaouais,780,33,660,0,0,34901,1.66,0,0
2020-08-25,Abitibi-Temiscamingue,180,4,162,0,0,11143,0.00,0,0
2020-08-25,Côte-Nord,127,0,114,0,0,14376,0.00,0,0
2020-08-25,Nord-du-Québec,8,0,8,0,0,1998,0.00,0,0
2020-08-25,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14392,0.00,0,0
2020-08-25,Chaudière-Appalaches,595,8,570,0,0,45025,0.60,0,0
2020-08-25,Laval,6241,677,5430,0,0,86127,0.85,0,0
2020-08-25,Lanaudière,4790,217,4370,0,0,96167,0.55,0,0
2020-08-25,Laurentides,4160,264,3700,0,0,104384,1.35,0,0
2020-08-25,Montérégie,9234,609,8237,0,0,251320,0.35,0,0
2020-08-25,Nunavik,17,0,0,0,0,4283,0.00,0,0
2020-08-25,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2243,0.00,0,0
2020-08-26,Bas-Saint-Laurent,74,2,64,0,0,21809,0.00,0,0
2020-08-26,Saguenay–Lac-Saint-Jean,377,26,249,0,0,31912,0.00,0,0
2020-08-26,Capitale Nationale,2027,195,1725,0,0,121481,0.08,0,0
2020-08-26,Mauricie - Centre du Québec,2130,211,1866,0,0,76713,0.56,0,0
2020-08-26,Estrie,1184,26,1072,0,0,60722,1.51,0,0
2020-08-26,Montréal,29713,3465,25324,0,0,470036,1.03,0,0
2020-08-26,Outaouais,790,33,664,0,0,35409,2.17,0,0
2020-08-26,Abitibi-Temiscamingue,180,4,162,0,0,11276,0.00,0,0
2020-08-26,Côte-Nord,127,0,114,0,0,14530,0.00,0,0
2020-08-26,Nord-du-Québec,8,0,8,0,0,2006,0.00,0,0
2020-08-26,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14523,0.00,0,0
2020-08-26,Chaudière-Appalaches,597,8,571,0,0,45479,0.44,0,0
2020-08-26,Laval,6253,677,5442,0,0,87145,1.08,0,0
2020-08-26,Lanaudière,4796,218,4380,0,0,97287,0.54,0,0
2020-08-26,Laurentides,4168,264,3715,0,0,105360,1.54,0,0
2020-08-26,Montérégie,9250,609,8253,0,0,253869,0.27,0,0
2020-08-26,Nunavik,17,0,0,0,0,4351,0.00,0,0
2020-08-26,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2279,0.00,0,0
2020-08-27,Bas-Saint-Laurent,74,2,65,0,0,22094,0.00,0,0
2020-08-27,Saguenay–Lac-Saint-Jean,376,26,249,0,0,32392,0.00,0,0
2020-08-27,Capitale Nationale,2029,195,1725,0,0,122691,0.17,0,0
2020-08-27,Mauricie - Centre du Québec,2134,211,1872,0,0,77837,0.71,0,0
2020-08-27,Estrie,1199,26,1076,0,0,61506,2.42,0,0
2020-08-27,Montréal,29754,3467,25362,0,0,474027,1.20,0,0
2020-08-27,Outaouais,797,33,671,0,0,35857,0.22,0,0
2020-08-27,Abitibi-Temiscamingue,180,4,162,0,0,11392,0.00,0,0
2020-08-27,Côte-Nord,127,0,114,0,0,14680,0.00,0,0
2020-08-27,Nord-du-Québec,8,0,8,0,0,2025,0.00,0,0
2020-08-27,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14679,0.00,0,0
2020-08-27,Chaudière-Appalaches,599,8,571,0,0,46049,0.18,0,0
2020-08-27,Laval,6263,677,5448,0,0,87941,1.63,0,0
2020-08-27,Lanaudière,4800,219,4388,0,0,98345,0.95,0,0
2020-08-27,Laurentides,4190,264,3732,0,0,106507,0.70,0,0
2020-08-27,Montérégie,9255,609,8266,0,0,256526,0.56,0,0
2020-08-27,Nunavik,17,0,0,0,0,4408,0.00,0,0
2020-08-27,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2305,0.00,0,0
2020-08-28,Bas-Saint-Laurent,74,2,65,0,0,22402,0.00,0,0
2020-08-28,Saguenay–Lac-Saint-Jean,376,26,250,0,0,32888,0.00,0,0
2020-08-28,Capitale Nationale,2031,196,1738,0,0,123881,0.50,0,0
2020-08-28,Mauricie - Centre du Québec,2138,211,1874,0,0,78694,0.70,0,0
2020-08-28,Estrie,1207,26,1076,0,0,62086,0.00,0,0
2020-08-28,Montréal,29744,3466,25391,0,0,478617,0.61,0,0
2020-08-28,Outaouais,805,33,673,0,0,36242,1.82,0,0
2020-08-28,Abitibi-Temiscamingue,180,4,162,0,0,11561,0.00,0,0
2020-08-28,Côte-Nord,127,0,114,0,0,14855,0.00,0,0
2020-08-28,Nord-du-Québec,8,0,8,0,0,2050,0.00,0,0
2020-08-28,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,14853,0.00,0,0
2020-08-28,Chaudière-Appalaches,601,8,572,0,0,46469,0.48,0,0
2020-08-28,Laval,6274,677,5455,0,0,88804,1.39,0,0
2020-08-28,Lanaudière,4817,219,4396,0,0,99448,0.54,0,0
2020-08-28,Laurentides,4200,264,3742,0,0,107598,0.82,0,0
2020-08-28,Montérégie,9271,609,8285,0,0,259146,0.80,0,0
2020-08-28,Nunavik,17,0,0,0,0,4514,0.00,0,0
2020-08-28,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2325,0.00,0,0
2020-08-29,Bas-Saint-Laurent,74,2,67,0,0,22640,0.00,0,0
2020-08-29,Saguenay–Lac-Saint-Jean,377,26,250,0,0,33263,0.27,0,0
2020-08-29,Capitale Nationale,2041,197,1752,0,0,124981,1.00,0,0
2020-08-29,Mauricie - Centre du Québec,2138,211,1877,0,0,79501,0.50,0,0
2020-08-29,Estrie,1213,26,1082,0,0,62632,0.92,0,0
2020-08-29,Montréal,29769,3469,25406,0,0,483009,0.96,0,0
2020-08-29,Outaouais,810,33,675,0,0,36628,1.30,0,0
2020-08-29,Abitibi-Temiscamingue,181,4,162,0,0,11659,1.02,0,0
2020-08-29,Côte-Nord,127,0,114,0,0,14966,0.00,0,0
2020-08-29,Nord-du-Québec,8,0,8,0,0,2077,0.00,0,0
2020-08-29,Gaspésie-Îles-de-la-Madeleine,211,9,196,0,0,15003,0.67,0,0
2020-08-29,Chaudière-Appalaches,603,8,572,0,0,47043,0.52,0,0
2020-08-29,Laval,6284,677,5468,0,0,89648,0.59,0,0
2020-08-29,Lanaudière,4831,220,4406,0,0,100684,1.05,0,0
2020-08-29,Laurentides,4216,264,3746,0,0,108643,1.72,0,0
2020-08-29,Montérégie,9289,609,8295,0,0,261630,0.72,0,0
2020-08-29,Nunavik,17,0,0,0,0,4572,0.00,0,0
2020-08-29,Terres-Cries-de-la-Baie-James,10,0,0,0,0,2340,0.00,0,0
2020-08-30,Bas-Saint-Laurent,74,2,67,0,0,22806,0.00,0,0
2020-08-30,Saguenay–Lac-Saint-Jean,377,26,250,0,0,33590,0.00,0,0
