Date,Geo,Confirmed,Infected,Deaths,Recovered,Population
2021-06-14 00:00:00,QUEBEC,373112,1747,11171,360194,8537674
2021-06-15 00:00:00,QUEBEC,373217,1631,11176,360410,8537674
2021-06-16 00:00:00,QUEBEC,373370,1606,11177,360587,8537674
2021-06-17 00:00:00,QUEBEC,373531,1574,11178,360779,8537674
2021-06-18 00:00:00,QUEBEC,373658,1505,11180,360973,8537674
2021-06-19 00:00:00,QUEBEC,373818,1469,11189,361160,8537674
2021-06-20 00:00:00,QUEBEC,373921,1378,11191,361352,8537674
2021-06-21 00:00:00,QUEBEC,374011,1299,11191,361521,8537674
2021-06-22 00:00:00,QUEBEC,374095,1225,11195,361675,8537674
2021-06-23 00:00:00,QUEBEC,374222,1184,11198,361840,8537674
2021-06-24 00:00:00,QUEBEC,374318,1164,11202,361952,8537674
2021-06-25 00:00:00,QUEBEC,374406,1074,11202,362130,8537674
2021-06-26 00:00:00,QUEBEC,374406,1074,11202,362130,8537674
2021-06-27 00:00:00,QUEBEC,374406,1074,11202,362130,8537674
2021-06-28 00:00:00,QUEBEC,374660,934,11203,362523,8537674
2021-06-29 00:00:00,QUEBEC,374731,878,11207,362646,8537674
2021-06-30 00:00:00,QUEBEC,374857,891,11210,362756,8537674
2021-07-01 00:00:00,QUEBEC,374950,980,11214,362756,8537674
2021-07-02 00:00:00,QUEBEC,375019,841,11217,362961,8537674
2021-07-03 00:00:00,QUEBEC,375019,841,11217,362961,8537674
2021-07-04 00:00:00,QUEBEC,375146,968,11217,362961,8537674
2021-07-05 00:00:00,QUEBEC,375195,732,11218,363245,8537674
2021-07-06 00:00:00,QUEBEC,375262,705,11218,363339,8537674
2021-07-07 00:00:00,QUEBEC,375365,731,11219,363415,8537674
2021-07-08 00:00:00,QUEBEC,375429,716,11229,363484,8537674
2021-07-09 00:00:00,QUEBEC,375716,711,11230,363775,8537674
2021-07-10 00:00:00,QUEBEC,375716,711,11230,363775,8537674
2021-07-11 00:00:00,QUEBEC,375863,857,11231,363775,8537674
2021-07-12 00:00:00,QUEBEC,375915,651,11231,364033,8537674
2021-07-13 00:00:00,QUEBEC,375969,635,11231,364103,8537674
2021-07-14 00:00:00,QUEBEC,376044,658,11231,364155,8537674
2021-07-15 00:00:00,QUEBEC,376109,655,11232,364222,8537674
2021-07-16 00:00:00,QUEBEC,376192,629,11235,364328,8537674
2021-07-17 00:00:00,QUEBEC,376192,629,11235,364328,8537674
2021-07-18 00:00:00,QUEBEC,376330,767,11235,364328,8537674
2021-07-19 00:00:00,QUEBEC,376330,625,11235,364470,8537674
2021-07-20 00:00:00,QUEBEC,376330,625,11235,364470,8537674
2021-07-21 00:00:00,QUEBEC,376330,625,11235,364470,8537674
2021-07-22 00:00:00,QUEBEC,376429,721,11238,364470,8537674
2021-07-23 00:00:00,QUEBEC,376530,752,11239,364539,8537674
2021-07-24 00:00:00,QUEBEC,376530,752,11239,364539,8537674
2021-07-25 00:00:00,QUEBEC,376753,975,11239,364539,8537674
2021-07-26 00:00:00,QUEBEC,376828,814,11240,364774,8537674
2021-07-27 00:00:00,QUEBEC,376901,803,11240,364858,8537674
2021-07-28 00:00:00,QUEBEC,377034,864,11240,364930,8537674
2021-07-29 00:00:00,QUEBEC,377172,914,11240,365018,8537674
2021-07-30 00:00:00,QUEBEC,377297,952,11240,365105,8537674
2021-07-31 00:00:00,QUEBEC,377297,952,11240,365105,8537674
2021-08-01 00:00:00,QUEBEC,377644,1299,11240,365105,8537674
2021-08-02 00:00:00,QUEBEC,377798,1107,11240,365451,8537674
2021-08-03 00:00:00,QUEBEC,377973,1175,11240,365558,8537674
2021-08-04 00:00:00,QUEBEC,378157,1263,11240,365654,8537674
2021-08-05 00:00:00,QUEBEC,378462,1472,11240,365750,8537674
2021-08-06 00:00:00,QUEBEC,378680,1558,11241,365881,8537674
2021-08-07 00:00:00,QUEBEC,378680,1558,11241,365881,8537674
2021-08-08 00:00:00,QUEBEC,379189,2067,11241,365881,8537674
2021-08-09 00:00:00,QUEBEC,379439,1858,11241,366340,8537674
2021-08-10 00:00:00,QUEBEC,379673,1909,11241,366523,8537674
2021-08-11 00:00:00,QUEBEC,380038,2127,11241,366670,8537674
2021-08-12 00:00:00,QUEBEC,380407,2354,11241,366812,8537674
2021-08-13 00:00:00,QUEBEC,380833,2563,11241,367029,8537674
2021-08-14 00:00:00,QUEBEC,381266,2995,11242,367029,8537674
2021-08-15 00:00:00,QUEBEC,381587,2776,11242,367569,8537674
2021-08-16 00:00:00,QUEBEC,381996,2924,11242,367830,8537674
2021-08-17 00:00:00,QUEBEC,382319,2971,11242,368106,8537674
2021-08-18 00:00:00,QUEBEC,382755,3118,11277,368360,8537674
2021-08-19 00:00:00,QUEBEC,383191,3285,11277,368629,8537674
2021-08-20 00:00:00,QUEBEC,383718,3501,11279,368938,8537674
2021-08-21 00:00:00,QUEBEC,384281,3722,11279,369280,8537674
2021-08-22 00:00:00,QUEBEC,384744,4184,11280,369280,8537674
2021-08-23 00:00:00,QUEBEC,385120,3725,11280,370115,8537674
2021-08-24 00:00:00,QUEBEC,385465,3696,11283,370486,8537674
2021-08-25 00:00:00,QUEBEC,386015,3873,11284,370858,8537674
2021-08-26 00:00:00,QUEBEC,386618,4169,11285,371164,8537674
2021-08-27 00:00:00,QUEBEC,387230,4322,11285,371623,8537674
2021-08-28 00:00:00,QUEBEC,387834,4926,11285,371623,8537674
2021-08-29 00:00:00,QUEBEC,388413,5505,11285,371623,8537674
2021-08-30 00:00:00,QUEBEC,388799,4405,11285,373109,8537674
2021-08-31 00:00:00,QUEBEC,389224,4400,11286,373538,8537674
2021-09-01 00:00:00,QUEBEC,389914,4729,11288,373897,8537674
2021-09-02 00:00:00,QUEBEC,390613,5058,11289,374266,8537674
2021-09-03 00:00:00,QUEBEC,391363,5265,11291,374807,8537674
2021-09-04 00:00:00,QUEBEC,392029,5929,11293,374807,8537674
2021-09-05 00:00:00,QUEBEC,392807,6707,11293,374807,8537674
2021-09-06 00:00:00,QUEBEC,393337,7237,11293,374807,8537674
2021-09-07 00:00:00,QUEBEC,393852,5460,11293,377099,8537674
2021-09-08 00:00:00,QUEBEC,394452,5625,11296,377531,8537674
2021-09-09 00:00:00,QUEBEC,395155,5837,11297,378021,8537674
2021-09-10 00:00:00,QUEBEC,396034,6012,11301,378721,8537674
2021-09-11 00:00:00,QUEBEC,397029,7004,11304,378721,8537674
2021-09-12 00:00:00,QUEBEC,397786,7761,11304,378721,8537674
2021-09-13 00:00:00,QUEBEC,398425,6295,11305,380825,8537674
2021-09-14 00:00:00,QUEBEC,399058,6241,11312,381505,8537674
2021-09-15 00:00:00,QUEBEC,399843,6480,11313,382050,8537674
2021-09-16 00:00:00,QUEBEC,400625,6607,11315,382703,8537674
2021-09-17 00:00:00,QUEBEC,401462,6810,11318,383334,8537674
2021-09-18 00:00:00,QUEBEC,402283,7628,11321,383334,8537674
2021-09-19 00:00:00,QUEBEC,403025,8366,11325,383334,8537674
2021-09-20 00:00:00,QUEBEC,403704,6603,11326,385775,8537674
2021-09-21 00:00:00,QUEBEC,404291,6384,11335,386572,8537674
2021-09-22 00:00:00,QUEBEC,404974,6449,11340,387185,8537674
2021-09-23 00:00:00,QUEBEC,405728,6518,11347,387863,8537674
2021-09-24 00:00:00,QUEBEC,406429,6478,11349,388602,8537674
2021-09-25 00:00:00,QUEBEC,407224,7268,11354,388602,8537674
2021-09-26 00:00:00,QUEBEC,407943,7985,11356,388602,8537674
2021-09-27 00:00:00,QUEBEC,408462,6248,11356,390858,8537674
2021-09-28 00:00:00,QUEBEC,408931,5986,11362,391583,8537674
2021-09-29 00:00:00,QUEBEC,409525,5889,11369,392267,8537674
2021-09-30 00:00:00,QUEBEC,410180,5894,11371,392915,8537674
2021-10-01 00:00:00,QUEBEC,410823,5851,11377,393595,8537674
2021-10-02 00:00:00,QUEBEC,411463,6486,11382,393595,8537674
2021-10-03 00:00:00,QUEBEC,411962,6984,11383,393595,8537674
2021-10-04 00:00:00,QUEBEC,412364,5266,11389,395709,8537674
2021-10-05 00:00:00,QUEBEC,412800,5023,11397,396380,8537674
2021-10-06 00:00:00,QUEBEC,413306,5039,11400,396867,8537674
2021-10-07 00:00:00,QUEBEC,413930,5121,11405,397404,8537674
2021-10-08 00:00:00,QUEBEC,414573,5130,11410,398033,8537674
2021-10-09 00:00:00,QUEBEC,415175,5730,11412,398033,8537674
2021-10-10 00:00:00,QUEBEC,415787,6339,11415,398033,8537674
2021-10-11 00:00:00,QUEBEC,416267,5042,11420,399805,8537674
2021-10-12 00:00:00,QUEBEC,416676,4907,11422,400347,8537674
2021-10-13 00:00:00,QUEBEC,417188,4982,11429,400777,8537674
2021-10-14 00:00:00,QUEBEC,417832,5114,11431,401287,8537674
2021-10-15 00:00:00,QUEBEC,418508,5241,11437,401830,8537674
2021-10-16 00:00:00,QUEBEC,419187,5917,11440,401830,8537674
2021-10-17 00:00:00,QUEBEC,419719,5251,11444,403024,8537674
2021-10-18 00:00:00,QUEBEC,420129,5108,11449,403572,8537674
2021-10-19 00:00:00,QUEBEC,420471,4861,11453,404157,8537674
2021-10-20 00:00:00,QUEBEC,420929,4834,11455,404640,8537674
2021-10-21 00:00:00,QUEBEC,421357,4773,11458,405126,8537674
2021-10-22 00:00:00,QUEBEC,421791,4662,11466,405663,8537674
2021-10-23 00:00:00,QUEBEC,422242,5109,11470,405663,8537674
2021-10-24 00:00:00,QUEBEC,422671,4291,11472,406908,8537674
2021-10-25 00:00:00,QUEBEC,422995,4067,11477,407451,8537674
2021-10-26 00:00:00,QUEBEC,423335,3852,11481,408002,8537674
2021-10-27 00:00:00,QUEBEC,423813,3870,11485,408458,8537674
2021-10-28 00:00:00,QUEBEC,424291,3981,11490,408820,8537674
2021-10-29 00:00:00,QUEBEC,424802,4042,11491,409269,8537674
2021-10-30 00:00:00,QUEBEC,425393,4631,11493,409269,8537674
2021-10-31 00:00:00,QUEBEC,425960,4342,11494,410124,8537674
2021-11-01 00:00:00,QUEBEC,426457,4415,11496,410546,8537674
2021-11-02 00:00:00,QUEBEC,426947,4497,11502,410948,8537674
2021-11-03 00:00:00,QUEBEC,427472,4678,11510,411284,8537674
2021-11-04 00:00:00,QUEBEC,428060,4878,11510,411672,8537674
2021-11-05 00:00:00,QUEBEC,428631,4996,11511,412124,8537674
2021-11-06 00:00:00,QUEBEC,429319,5680,11515,412124,8537674
2021-11-07 00:00:00,QUEBEC,429864,5244,11518,413102,8537674
2021-11-08 00:00:00,QUEBEC,430395,5253,11522,413620,8537674
2021-11-09 00:00:00,QUEBEC,430940,5219,11528,414193,8537674
2021-11-10 00:00:00,QUEBEC,431612,5377,11529,414706,8537674
2021-11-11 00:00:00,QUEBEC,432275,5543,11533,415199,8537674
2021-11-12 00:00:00,QUEBEC,432991,5728,11535,415728,8537674
2021-11-13 00:00:00,QUEBEC,433706,6437,11541,415728,8537674
2021-11-14 00:00:00,QUEBEC,434340,5928,11545,416867,8537674
2021-11-15 00:00:00,QUEBEC,434849,5784,11546,417519,8537674
2021-11-16 00:00:00,QUEBEC,435366,5708,11548,418110,8537674
2021-11-17 00:00:00,QUEBEC,436084,5897,11548,418639,8537674
2021-11-18 00:00:00,QUEBEC,436804,6098,11550,419156,8537674
2021-11-19 00:00:00,QUEBEC,437549,6128,11552,419869,8537674
2021-11-20 00:00:00,QUEBEC,438364,6940,11555,419869,8537674
2021-11-21 00:00:00,QUEBEC,439071,6244,11558,421269,8537674
2021-11-22 00:00:00,QUEBEC,439763,6324,11560,421879,8537674
2021-11-23 00:00:00,QUEBEC,440462,6326,11565,422571,8537674
2021-11-24 00:00:00,QUEBEC,441344,6703,11566,423075,8537674
2021-11-25 00:00:00,QUEBEC,442246,5745,11571,424930,8537674
2021-11-26 00:00:00,QUEBEC,442246,5745,11571,424930,8537674
2020-02-15 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-16 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-17 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-18 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-19 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-20 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-21 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-22 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-23 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-24 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-25 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-26 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-27 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-28 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-02-29 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-01 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-02 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-03 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-04 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-05 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-06 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-07 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-08 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-09 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-10 00:00:00,SASKATCHEWAN,0,0,0,0,0
2020-03-11 00:00:00,SASKATCHEWAN,442246,430675,11571,0,1181666
2020-03-12 00:00:00,SASKATCHEWAN,442246,430675,11571,0,1181666
2020-03-13 00:00:00,SASKATCHEWAN,442246,430675,11571,0,1181666
2020-03-14 00:00:00,SASKATCHEWAN,442246,430675,11571,0,1181666
2020-03-15 00:00:00,SASKATCHEWAN,442246,430675,11571,0,1181666
2020-03-16 00:00:00,SASKATCHEWAN,1,-11570,11571,0,1181666
2020-03-17 00:00:00,SASKATCHEWAN,2,-11569,11571,0,1181666
2020-03-18 00:00:00,SASKATCHEWAN,2,-11569,11571,0,1181666
2020-03-19 00:00:00,SASKATCHEWAN,8,-11563,11571,0,1181666
2020-03-20 00:00:00,SASKATCHEWAN,8,-11563,11571,0,1181666
2020-03-21 00:00:00,SASKATCHEWAN,25,-11546,11571,0,1181666
2020-03-22 00:00:00,SASKATCHEWAN,33,-11538,11571,0,1181666
2020-03-23 00:00:00,SASKATCHEWAN,65,-11506,11571,0,1181666
2020-03-24 00:00:00,SASKATCHEWAN,72,-11499,11571,0,1181666
2020-03-25 00:00:00,SASKATCHEWAN,86,-11485,11571,0,1181666
2020-03-26 00:00:00,SASKATCHEWAN,95,-11479,11571,3,1181666
2020-03-27 00:00:00,SASKATCHEWAN,104,-11470,11571,3,1181666
2020-03-28 00:00:00,SASKATCHEWAN,134,-11440,11571,3,1181666
2020-03-29 00:00:00,SASKATCHEWAN,134,-11441,11571,4,1181666
2020-03-30 00:00:00,SASKATCHEWAN,175,159,2,14,1181666
2020-03-31 00:00:00,SASKATCHEWAN,184,161,2,21,1181666
2020-04-01 00:00:00,SASKATCHEWAN,193,160,3,30,1181666
2020-04-02 00:00:00,SASKATCHEWAN,206,167,3,36,1181666
2020-04-03 00:00:00,SASKATCHEWAN,220,181,3,36,1181666
2020-04-04 00:00:00,SASKATCHEWAN,231,192,3,36,1181666
2020-04-05 00:00:00,SASKATCHEWAN,249,191,3,55,1181666
2020-04-06 00:00:00,SASKATCHEWAN,253,169,3,81,1181666
2020-04-07 00:00:00,SASKATCHEWAN,260,176,3,81,1181666
2020-04-08 00:00:00,SASKATCHEWAN,271,187,3,81,1181666
2020-04-09 00:00:00,SASKATCHEWAN,278,194,3,81,1181666
2020-04-10 00:00:00,SASKATCHEWAN,285,201,3,81,1181666
2020-04-11 00:00:00,SASKATCHEWAN,289,204,4,81,1181666
2020-04-12 00:00:00,SASKATCHEWAN,296,211,4,81,1181666
2020-04-13 00:00:00,SASKATCHEWAN,300,215,4,81,1181666
2020-04-14 00:00:00,SASKATCHEWAN,301,216,4,81,1181666
2020-04-15 00:00:00,SASKATCHEWAN,304,219,4,81,1181666
2020-04-16 00:00:00,SASKATCHEWAN,305,220,4,81,1181666
2020-04-17 00:00:00,SASKATCHEWAN,306,221,4,81,1181666
2020-04-18 00:00:00,SASKATCHEWAN,310,72,4,234,1181666
2020-04-19 00:00:00,SASKATCHEWAN,314,76,4,234,1181666
2020-04-20 00:00:00,SASKATCHEWAN,316,74,4,238,1181666
2020-04-21 00:00:00,SASKATCHEWAN,320,64,4,252,1181666
2020-04-22 00:00:00,SASKATCHEWAN,326,61,4,261,1181666
2020-04-23 00:00:00,SASKATCHEWAN,331,57,4,270,1181666
2020-04-24 00:00:00,SASKATCHEWAN,341,57,4,280,1181666
2020-04-25 00:00:00,SASKATCHEWAN,347,55,4,288,1181666
2020-04-26 00:00:00,SASKATCHEWAN,353,61,4,288,1181666
2020-04-27 00:00:00,SASKATCHEWAN,365,72,5,288,1181666
2020-04-28 00:00:00,SASKATCHEWAN,366,70,5,291,1181666
2020-04-29 00:00:00,SASKATCHEWAN,383,86,6,291,1181666
2020-04-30 00:00:00,SASKATCHEWAN,389,88,6,295,1181666
2020-05-01 00:00:00,SASKATCHEWAN,415,112,6,297,1181666
2020-05-02 00:00:00,SASKATCHEWAN,421,113,6,302,1181666
2020-05-03 00:00:00,SASKATCHEWAN,433,122,6,305,1181666
2020-05-04 00:00:00,SASKATCHEWAN,467,154,6,307,1181666
2020-05-05 00:00:00,SASKATCHEWAN,487,171,6,310,1181666
2020-05-06 00:00:00,SASKATCHEWAN,512,194,6,312,1181666
2020-05-07 00:00:00,SASKATCHEWAN,531,196,6,329,1181666
2020-05-08 00:00:00,SASKATCHEWAN,544,203,6,335,1181666
2020-05-09 00:00:00,SASKATCHEWAN,553,207,6,340,1181666
2020-05-10 00:00:00,SASKATCHEWAN,564,209,6,349,1181666
2020-05-11 00:00:00,SASKATCHEWAN,568,199,6,363,1181666
2020-05-12 00:00:00,SASKATCHEWAN,573,193,6,374,1181666
2020-05-13 00:00:00,SASKATCHEWAN,577,186,6,385,1181666
2020-05-14 00:00:00,SASKATCHEWAN,582,178,6,398,1181666
2020-05-15 00:00:00,SASKATCHEWAN,590,176,6,408,1181666
2020-05-16 00:00:00,SASKATCHEWAN,591,152,6,433,1181666
2020-05-17 00:00:00,SASKATCHEWAN,592,142,6,444,1181666
2020-05-18 00:00:00,SASKATCHEWAN,592,131,6,455,1181666
2020-05-19 00:00:00,SASKATCHEWAN,599,123,6,470,1181666
2020-05-20 00:00:00,SASKATCHEWAN,620,144,6,470,1181666
2020-05-21 00:00:00,SASKATCHEWAN,622,106,7,509,1181666
2020-05-22 00:00:00,SASKATCHEWAN,627,99,7,521,1181666
2020-05-23 00:00:00,SASKATCHEWAN,630,88,7,535,1181666
2020-05-24 00:00:00,SASKATCHEWAN,632,87,7,538,1181666
2020-05-25 00:00:00,SASKATCHEWAN,634,81,7,546,1181666
2020-05-26 00:00:00,SASKATCHEWAN,634,77,8,549,1181666
2020-05-27 00:00:00,SASKATCHEWAN,637,68,10,559,1181666
2020-05-28 00:00:00,SASKATCHEWAN,639,61,10,568,1181666
2020-05-29 00:00:00,SASKATCHEWAN,641,61,10,570,1181666
2020-05-30 00:00:00,SASKATCHEWAN,645,55,10,580,1181666
2020-05-31 00:00:00,SASKATCHEWAN,646,53,11,582,1181666
2020-06-01 00:00:00,SASKATCHEWAN,646,47,11,588,1181666
2020-06-02 00:00:00,SASKATCHEWAN,646,33,11,602,1181666
2020-06-03 00:00:00,SASKATCHEWAN,647,34,11,602,1181666
2020-06-04 00:00:00,SASKATCHEWAN,648,29,11,608,1181666
2020-06-05 00:00:00,SASKATCHEWAN,649,27,11,611,1181666
2020-06-06 00:00:00,SASKATCHEWAN,650,28,11,611,1181666
2020-06-07 00:00:00,SASKATCHEWAN,650,16,11,623,1181666
2020-06-08 00:00:00,SASKATCHEWAN,654,17,13,624,1181666
2020-06-09 00:00:00,SASKATCHEWAN,656,19,13,624,1181666
2020-06-10 00:00:00,SASKATCHEWAN,658,21,13,624,1181666
2020-06-11 00:00:00,SASKATCHEWAN,660,21,13,626,1181666
2020-06-12 00:00:00,SASKATCHEWAN,663,23,13,627,1181666
2020-06-13 00:00:00,SASKATCHEWAN,664,23,13,628,1181666
2020-06-14 00:00:00,SASKATCHEWAN,665,24,13,628,1181666
2020-06-15 00:00:00,SASKATCHEWAN,683,41,13,629,1181666
2020-06-16 00:00:00,SASKATCHEWAN,684,40,13,631,1181666
2020-06-17 00:00:00,SASKATCHEWAN,693,47,13,633,1181666
2020-06-18 00:00:00,SASKATCHEWAN,708,59,13,636,1181666
2020-06-19 00:00:00,SASKATCHEWAN,716,67,13,636,1181666
2020-06-20 00:00:00,SASKATCHEWAN,726,74,13,639,1181666
2020-06-21 00:00:00,SASKATCHEWAN,746,90,13,643,1181666
2020-06-22 00:00:00,SASKATCHEWAN,751,95,13,643,1181666
2020-06-23 00:00:00,SASKATCHEWAN,753,98,13,642,1181666
2020-06-24 00:00:00,SASKATCHEWAN,757,101,13,643,1181666
2020-06-25 00:00:00,SASKATCHEWAN,759,98,13,648,1181666
2020-06-26 00:00:00,SASKATCHEWAN,772,105,13,654,1181666
2020-06-27 00:00:00,SASKATCHEWAN,777,103,13,661,1181666
2020-06-28 00:00:00,SASKATCHEWAN,778,104,13,661,1181666
2020-06-29 00:00:00,SASKATCHEWAN,779,87,13,679,1181666
2020-06-30 00:00:00,SASKATCHEWAN,785,88,13,684,1181666
2020-07-01 00:00:00,SASKATCHEWAN,785,88,13,684,1181666
2020-07-02 00:00:00,SASKATCHEWAN,795,80,14,701,1181666
2020-07-03 00:00:00,SASKATCHEWAN,796,71,14,711,1181666
2020-07-04 00:00:00,SASKATCHEWAN,796,71,14,711,1181666
2020-07-05 00:00:00,SASKATCHEWAN,796,71,14,711,1181666
2020-07-06 00:00:00,SASKATCHEWAN,805,59,14,732,1181666
2020-07-07 00:00:00,SASKATCHEWAN,806,54,15,737,1181666
2020-07-08 00:00:00,SASKATCHEWAN,808,47,15,746,1181666
2020-07-09 00:00:00,SASKATCHEWAN,813,48,15,750,1181666
2020-07-10 00:00:00,SASKATCHEWAN,815,43,15,757,1181666
2020-07-11 00:00:00,SASKATCHEWAN,815,43,15,757,1181666
2020-07-12 00:00:00,SASKATCHEWAN,815,43,15,757,1181666
2020-07-13 00:00:00,SASKATCHEWAN,871,90,15,766,1181666
2020-07-14 00:00:00,SASKATCHEWAN,876,76,15,785,1181666
2020-07-15 00:00:00,SASKATCHEWAN,881,75,15,791,1181666
2020-07-16 00:00:00,SASKATCHEWAN,923,114,15,794,1181666
2020-07-17 00:00:00,SASKATCHEWAN,936,128,15,793,1181666
2020-07-18 00:00:00,SASKATCHEWAN,941,128,15,798,1181666
2020-07-19 00:00:00,SASKATCHEWAN,943,129,15,799,1181666
2020-07-20 00:00:00,SASKATCHEWAN,962,145,15,802,1181666
2020-07-21 00:00:00,SASKATCHEWAN,970,142,15,813,1181666
2020-07-22 00:00:00,SASKATCHEWAN,1030,190,15,825,1181666
2020-07-23 00:00:00,SASKATCHEWAN,1072,218,16,838,1181666
2020-07-24 00:00:00,SASKATCHEWAN,1099,235,16,848,1181666
2020-07-25 00:00:00,SASKATCHEWAN,1136,258,16,862,1181666
2020-07-26 00:00:00,SASKATCHEWAN,1178,289,16,873,1181666
2020-07-27 00:00:00,SASKATCHEWAN,1209,307,16,886,1181666
2020-07-28 00:00:00,SASKATCHEWAN,1218,294,17,907,1181666
2020-07-29 00:00:00,SASKATCHEWAN,1268,322,17,929,1181666
2020-07-30 00:00:00,SASKATCHEWAN,1306,304,18,984,1181666
2020-07-31 00:00:00,SASKATCHEWAN,1319,293,18,1008,1181666
2020-08-01 00:00:00,SASKATCHEWAN,1334,262,18,1054,1181666
2020-08-02 00:00:00,SASKATCHEWAN,1342,254,18,1070,1181666
2020-08-03 00:00:00,SASKATCHEWAN,1359,252,18,1089,1181666
2020-08-04 00:00:00,SASKATCHEWAN,1368,253,18,1097,1181666
2020-08-05 00:00:00,SASKATCHEWAN,1376,225,18,1133,1181666
2020-08-06 00:00:00,SASKATCHEWAN,1387,204,19,1164,1181666
2020-08-07 00:00:00,SASKATCHEWAN,1409,168,20,1221,1181666
2020-08-08 00:00:00,SASKATCHEWAN,1433,168,20,1245,1181666
2020-08-09 00:00:00,SASKATCHEWAN,1445,168,20,1257,1181666
2020-08-10 00:00:00,SASKATCHEWAN,1450,165,20,1265,1181666
2020-08-11 00:00:00,SASKATCHEWAN,1479,165,20,1294,1181666
2020-08-12 00:00:00,SASKATCHEWAN,1484,150,20,1314,1181666
2020-08-13 00:00:00,SASKATCHEWAN,1511,166,20,1325,1181666
2020-08-14 00:00:00,SASKATCHEWAN,1541,174,20,1347,1181666
2020-08-15 00:00:00,SASKATCHEWAN,1566,189,21,1356,1181666
2020-08-16 00:00:00,SASKATCHEWAN,1580,193,22,1365,1181666
2020-08-17 00:00:00,SASKATCHEWAN,1581,172,22,1387,1181666
2020-08-18 00:00:00,SASKATCHEWAN,1582,157,22,1403,1181666
2020-08-19 00:00:00,SASKATCHEWAN,1586,154,22,1410,1181666
2020-08-20 00:00:00,SASKATCHEWAN,1590,149,22,1419,1181666
2020-08-21 00:00:00,SASKATCHEWAN,1595,134,22,1439,1181666
2020-08-22 00:00:00,SASKATCHEWAN,1597,117,22,1458,1181666
2020-08-23 00:00:00,SASKATCHEWAN,1600,106,22,1472,1181666
2020-08-24 00:00:00,SASKATCHEWAN,1601,97,22,1482,1181666
2020-08-25 00:00:00,SASKATCHEWAN,1601,88,23,1490,1181666
2020-08-26 00:00:00,SASKATCHEWAN,1604,60,24,1520,1181666
2020-08-27 00:00:00,SASKATCHEWAN,1609,58,24,1527,1181666
2020-08-28 00:00:00,SASKATCHEWAN,1611,44,24,1543,1181666
2020-08-29 00:00:00,SASKATCHEWAN,1615,43,24,1548,1181666
2020-08-30 00:00:00,SASKATCHEWAN,1615,42,24,1549,1181666
2020-08-31 00:00:00,SASKATCHEWAN,1619,34,24,1561,1181666
2020-09-01 00:00:00,SASKATCHEWAN,1622,31,24,1567,1181666
2020-09-02 00:00:00,SASKATCHEWAN,1624,29,24,1571,1181666
2020-09-03 00:00:00,SASKATCHEWAN,1634,36,24,1574,1181666
2020-09-04 00:00:00,SASKATCHEWAN,1638,36,24,1578,1181666
2020-09-05 00:00:00,SASKATCHEWAN,1643,40,24,1579,1181666
2020-09-06 00:00:00,SASKATCHEWAN,1651,48,24,1579,1181666
2020-09-07 00:00:00,SASKATCHEWAN,1662,58,24,1580,1181666
2020-09-08 00:00:00,SASKATCHEWAN,1669,58,24,1587,1181666
2020-09-09 00:00:00,SASKATCHEWAN,1670,59,24,1587,1181666
2020-09-10 00:00:00,SASKATCHEWAN,1676,59,24,1593,1181666
2020-09-11 00:00:00,SASKATCHEWAN,1688,66,24,1598,1181666
